學生編號,年齡,性別,每日學習時數,社群媒體使用時數,Netflix觀看時數,兼職工作,出勤率 (%),睡眠時數,飲食品質,運動頻率,家長教育程度,網路品質,心理健康評分,課外活動參與情況,考試成績
S1275,20,男生,3.9,2.1,2.8,No,74.2,6.7,普通,5,Bachelor,普通,6,No,77.8
S1276,17,男生,3.1,2.3,2.4,Yes,83.2,5.9,普通,4,High School,良好,4,Yes,61.5
S1277,22,女生,5.9,3.5,0.4,No,89,4.9,良好,1,None,良好,3,No,71.4
S1278,17,女生,4.2,2,0.4,No,88.6,5.4,普通,2,Master,良好,8,Yes,93.9
S1279,18,女生,4.6,0.6,2.1,No,90,4.5,差,1,High School,良好,8,No,85.9
S1280,20,女生,4.5,4.6,2,No,87.9,6.5,普通,2,Bachelor,良好,6,No,73.8
S1281,20,女生,5.3,4.2,1.1,Yes,79.9,5.1,良好,2,High School,普通,9,No,83.3
S1282,22,男生,3.8,0.9,2,Yes,79.9,6.2,普通,1,None,良好,10,No,79.7
S1283,23,男生,1.6,3.3,3.5,Yes,73,8.1,良好,6,High School,良好,1,No,47.1
S1284,18,男生,4.1,1.9,2.6,No,100,7.9,普通,6,Bachelor,良好,8,No,91.9
S1285,19,女生,2.5,2.8,0.5,Yes,85.1,6.5,差,0,None,差,6,Yes,60.6
S1286,17,女生,2.7,2.9,1.7,No,82.8,6.4,普通,4,Master,普通,1,No,46.6
S1287,21,男生,4.4,2.2,0.9,No,75.7,8.8,良好,6,High School,差,4,Yes,84.2
S1288,17,男生,5.4,1.6,1.4,No,100,7.1,普通,3,High School,普通,5,No,95.5
S1289,24,女生,3.5,1.7,1.3,No,74.3,6.1,良好,1,High School,良好,7,Yes,73.5
S1290,17,男生,4,1.4,1.3,No,80.7,4.8,普通,2,None,差,8,No,75.9
S1291,19,女生,6.1,1.5,0.4,No,89.2,7,差,1,Bachelor,普通,9,No,100
S1292,17,女生,3.9,2.4,1.7,Yes,91,7.5,良好,4,Master,普通,6,Yes,74.2
S1293,18,女生,7.4,1.6,1.2,No,94.6,5.7,普通,5,Bachelor,良好,10,Yes,100
S1294,18,男生,4.3,3.3,0,No,100,6.8,普通,6,High School,普通,9,No,94.9
S1295,20,女生,0.9,4.3,4.1,No,90.1,6.1,良好,6,High School,普通,4,No,27.6
S1296,22,女生,4.6,1.8,3,No,74.4,6.3,普通,6,High School,普通,8,No,86.2
S1297,23,女生,4.1,2.8,1.4,No,82.4,3.5,良好,2,Master,普通,3,No,60.1
S1298,21,女生,5.4,3.1,1.8,No,88.1,6.2,差,3,High School,普通,4,Yes,91.3
S1299,24,女生,4.5,3.1,0.5,No,100,7.7,普通,3,Bachelor,普通,10,No,93.8
S1300,17,女生,3.3,2.6,3.7,No,71,5.7,差,6,High School,良好,4,Yes,61.6
S1301,17,男生,1.7,3.4,3.9,Yes,97,6.6,良好,3,High School,普通,6,No,41.7
S1302,19,女生,3.2,3.1,2,No,86.8,5.6,普通,5,High School,差,9,No,74.5
S1303,22,女生,2.2,1,2.9,No,93.4,6.9,良好,6,None,良好,6,No,63.7
S1304,18,男生,2.6,3.5,2,No,84,6.2,良好,0,Bachelor,普通,1,No,39.6
S1305,21,女生,4.4,3.6,0.3,No,76.6,5.4,普通,2,High School,良好,5,Yes,87.5
S1306,20,女生,6,1.6,1.3,No,92.5,8.1,普通,5,Bachelor,普通,9,No,100
S1307,18,女生,4.1,2.5,1.9,Yes,91.5,7.6,普通,2,None,良好,5,No,75.4
S1308,24,男生,1.7,3.3,1.3,No,94.7,5.8,普通,6,Master,良好,6,Yes,61.5
S1309,22,男生,4.2,2.2,1.6,No,84.9,7.1,普通,5,High School,良好,3,Yes,73.3
S1310,24,Other,5.3,3.8,1.7,No,79,7.1,良好,6,Master,普通,8,No,96.3
S1311,23,女生,2.6,5.3,1.7,Yes,69.4,7.3,良好,5,Bachelor,普通,10,No,67
S1312,20,男生,3.3,1.6,1.9,No,93.2,4.5,良好,6,Master,普通,4,No,70.1
S1313,23,女生,3.5,0.8,0.6,No,89.2,7.7,良好,0,High School,良好,4,No,84.2
S1314,19,女生,2.3,2.9,1,No,75.3,5.8,良好,2,Bachelor,良好,5,Yes,48.9
S1315,24,女生,4.5,3.4,0.4,No,79.6,6.1,普通,5,High School,差,10,No,98.8
S1316,19,女生,3.3,2.2,2.9,Yes,80.3,9.7,良好,0,High School,差,9,No,76.1
S1317,17,男生,4.1,4.2,0,No,70.2,6.9,良好,1,High School,普通,8,Yes,80.4
S1318,23,男生,2.2,0.9,3.1,No,76.8,6,普通,6,High School,差,7,No,64.1
S1319,22,男生,2.8,3.3,3.3,No,73.7,3.9,良好,4,Master,普通,5,Yes,59.4
S1320,24,女生,4.6,1.8,1.5,No,80.9,8.2,普通,5,None,差,9,Yes,94.2
S1321,21,男生,2.9,4.6,0,Yes,77.6,4.9,良好,3,Bachelor,良好,9,Yes,67.8
S1322,20,男生,6.1,4.9,1.4,No,68.7,5.3,良好,0,Bachelor,良好,10,No,96.1
S1323,18,男生,2.9,1.6,1.7,No,100,6.1,良好,0,Bachelor,良好,10,No,70.2
S1324,22,女生,3.8,1.8,0.7,No,97.5,8.2,普通,5,Bachelor,普通,2,No,84.2
S1325,22,女生,4.9,3.5,1.2,No,77.2,7.4,良好,0,High School,良好,4,No,75.4
S1326,19,男生,1.4,2,3.5,No,87.7,6.3,普通,1,Bachelor,良好,8,No,41.7
S1327,23,男生,0.9,2.4,2.5,No,89.2,6.9,普通,0,High School,差,1,No,23.1
S1328,24,女生,1.2,2.5,0.8,Yes,96.9,5.8,良好,4,Master,良好,5,No,50.3
S1329,24,男生,5.4,0.2,0,No,76.8,6.7,普通,4,Bachelor,普通,8,No,100
S1330,17,男生,2.7,2.5,1.4,No,95.9,6.6,良好,6,Master,普通,2,No,52.2
S1331,17,男生,7.3,1.7,1.6,No,79.5,7.7,普通,6,None,普通,2,Yes,100
S1332,20,男生,2.7,1.9,2.3,No,71.6,7.7,普通,3,High School,差,8,No,71.2
S1333,19,男生,3.8,4.2,1.2,No,92.2,7.1,良好,1,High School,良好,10,No,72.3
S1334,22,女生,5.8,1,2.4,No,97.9,6.1,普通,4,None,普通,9,No,100
S1335,24,男生,6.5,3.5,3.9,No,100,7.4,差,5,High School,普通,7,Yes,100
S1336,21,女生,6.6,2.2,2.7,No,73,6.4,良好,2,Bachelor,差,8,Yes,100
S1337,19,男生,5.3,2.2,1.7,No,92,5.2,普通,2,High School,良好,5,No,93.1
S1338,20,女生,5,3.4,1.6,Yes,80.9,6,良好,2,Bachelor,普通,1,Yes,67.7
S1339,20,女生,4.4,2.9,1.4,No,92.8,6.6,普通,6,Master,良好,4,Yes,77.9
S1340,19,男生,4.7,3.2,3.1,Yes,70.3,7.6,普通,5,Bachelor,良好,2,No,80.3
S1341,20,女生,2.7,3.7,1.1,No,72.4,6.3,普通,0,High School,普通,3,No,44.3
S1342,19,男生,2.3,2.1,1.8,No,77.2,5,普通,5,High School,普通,3,No,54.7
S1343,18,Other,3.5,1.8,1.9,No,85.8,6.6,普通,0,High School,良好,9,No,85
S1344,19,男生,3.2,1.2,1.2,No,78.6,6.6,普通,2,High School,差,10,Yes,81.7
S1345,23,男生,2.8,1.5,0.3,No,91.6,6.7,普通,3,Bachelor,差,4,No,71.6
S1346,19,男生,4.5,6,2.2,Yes,95.3,7.6,差,3,High School,良好,2,Yes,73.7
S1347,20,Other,4.9,4,1.7,No,91,7.7,普通,0,Master,普通,3,No,77
S1348,24,女生,3.6,0.9,2.4,No,100,5.8,差,2,Bachelor,普通,3,No,72.3
S1349,23,女生,5.7,0.9,1.2,No,89.2,5.8,差,5,Bachelor,普通,7,No,100
S1350,20,男生,1.8,3.1,3.1,No,72.8,5.3,良好,3,High School,普通,8,No,54
S1351,17,女生,3.2,3.2,0.8,No,98.6,7.3,良好,0,High School,良好,6,No,70.4
S1352,17,男生,2.4,3.2,3.7,No,78.9,8.2,良好,5,Bachelor,良好,4,Yes,47
S1353,24,女生,0.7,2.2,0,No,94.1,6.1,普通,2,High School,良好,6,No,48.7
S1354,24,男生,3.4,2.3,2.3,No,100,6.2,良好,1,High School,良好,1,No,47.6
S1355,23,男生,3.3,2.9,2.3,Yes,89.6,8.3,良好,2,High School,普通,10,No,81.1
S1356,18,男生,5.8,2.6,0.9,Yes,70,7.1,良好,6,High School,普通,8,No,100
S1357,24,男生,4.4,0,2.3,No,75.8,7,普通,2,Bachelor,普通,1,No,81.9
S1358,17,女生,2,2.2,3.2,No,98.2,5.1,良好,5,High School,普通,5,No,56.3
S1359,19,男生,6.3,1.5,0,No,83.3,7.3,良好,5,Bachelor,良好,2,Yes,100
S1360,20,女生,5.3,2.7,2.4,Yes,85.8,5.4,良好,4,High School,良好,6,No,81
S1361,17,男生,4.4,6.1,0,No,92.6,5.1,差,4,Bachelor,普通,9,Yes,84.9
S1362,17,女生,3.2,2.9,0.7,No,92,6.1,普通,5,Master,差,5,No,67.9
S1363,18,男生,2.1,2.1,3.6,No,87.8,5.8,普通,5,Master,差,4,No,56.9
S1364,23,男生,2.9,3.6,1.2,No,82.9,6.2,普通,1,High School,普通,2,No,45.9
S1365,23,女生,5.1,3.1,0.5,Yes,81.9,4.8,良好,1,None,差,3,No,76
S1366,22,男生,6.3,3,1.6,No,93.6,7.7,差,2,High School,普通,6,Yes,94.8
S1367,18,男生,5.8,3.2,4.1,No,90.5,7.9,差,6,Bachelor,良好,8,No,99.3
S1368,19,女生,2.8,5,0,Yes,82.4,4.2,普通,3,Bachelor,良好,8,No,71
S1369,23,女生,1.8,1.1,0.6,Yes,95.8,7.7,差,6,Bachelor,普通,5,No,70.9
S1370,20,男生,3.7,3.1,3.4,Yes,83.7,5.5,普通,1,High School,普通,5,Yes,59.8
S1371,24,男生,0.8,1.4,3.8,Yes,76.5,7.5,良好,2,Bachelor,普通,10,No,36
S1372,18,女生,4,3.2,1.7,No,77.4,6.4,普通,6,High School,良好,3,No,68.4
S1373,24,男生,3.3,1.4,0.4,No,75.2,6.5,差,0,Bachelor,良好,7,Yes,72.9
S1374,17,男生,2.8,2,4.1,Yes,82.3,6.3,普通,4,High School,良好,6,No,57.3
S1375,20,男生,1.1,2.1,3.6,Yes,97.3,8,普通,6,Bachelor,普通,1,Yes,50.3
S1376,20,女生,4.3,3.7,2.5,No,76.9,5,差,3,None,良好,4,No,65.7
S1377,17,女生,2.7,3.6,0.9,No,86.9,7.2,良好,2,High School,差,6,Yes,67.9
S1378,18,男生,1.7,1,1.7,No,78.4,7.8,良好,6,Bachelor,良好,6,No,63.6
S1379,17,男生,0,2.6,1.6,No,82.4,7.4,良好,5,High School,普通,3,No,32.9
S1380,24,男生,3.5,1.6,2.2,No,69.9,9.3,良好,0,Bachelor,普通,6,No,67.7
S1381,22,女生,6.2,1,3.4,No,82.8,5.9,差,4,Bachelor,良好,10,No,100
S1382,20,男生,6,2.2,2.8,Yes,83.1,7.6,良好,0,Bachelor,普通,6,No,96.8
S1383,21,男生,2.8,2.1,0.6,No,90.4,6.4,良好,2,High School,差,9,Yes,71
S1384,21,女生,2.6,5.4,3.3,No,87.2,8,良好,1,High School,差,9,No,59.8
S1385,24,男生,4.2,3,2.1,No,73,6.5,差,4,Bachelor,差,2,No,64.2
S1386,19,女生,2,0.8,2.6,No,95.8,6,良好,0,High School,差,4,No,45.2
S1387,23,男生,4,1.8,3.4,No,87.1,8.1,良好,1,Bachelor,差,9,Yes,82.9
S1388,17,男生,4.6,3.7,0.6,No,87,5.9,良好,3,High School,普通,4,Yes,73.2
S1389,17,男生,5.3,5,1.8,No,84.9,4.8,差,2,High School,普通,8,No,79.6
S1390,19,女生,3.3,0.6,1.2,Yes,79.8,5.9,良好,2,High School,良好,10,No,73
S1391,19,女生,3.2,0.2,0.1,Yes,87.2,7.2,良好,4,None,普通,3,No,72.6
S1392,24,女生,2.2,4.7,2.2,No,89.8,8.2,良好,0,High School,差,3,No,45.2
S1393,24,男生,2.3,3,4.6,No,67.5,6.6,普通,3,Bachelor,普通,9,No,51.8
S1394,19,女生,3.2,1.5,0,No,79.6,8.1,良好,5,Bachelor,良好,10,No,92
S1395,20,男生,4.1,3.1,1.8,No,82.5,4.9,普通,4,High School,良好,8,No,77.8
S1396,24,男生,4.9,0,2.5,Yes,87.6,6,普通,5,Master,普通,1,No,97.2
S1397,22,女生,2.3,2.5,1.9,Yes,96.9,6.2,普通,4,Bachelor,良好,10,Yes,71.9
S1398,24,男生,5.7,2.9,1.7,No,77.3,6.4,良好,0,Master,良好,2,Yes,69.1
S1399,17,男生,3.1,3.6,0.4,No,80,6.6,差,3,Bachelor,良好,3,Yes,59.6
S1400,24,男生,3.5,1.3,2.1,No,79.9,7.3,普通,0,Bachelor,良好,2,No,60.4
S1401,20,男生,2.4,2.6,1,No,77,6,良好,2,None,良好,3,Yes,48.3
S1402,19,男生,0,1.4,0,No,81.5,6.7,良好,5,High School,良好,8,Yes,50.1
S1403,17,女生,4.8,2.8,3.1,No,92.7,6.4,普通,1,None,良好,6,No,74.9
S1404,24,男生,4.6,1.4,2.9,Yes,74.5,5.4,良好,6,Bachelor,普通,7,Yes,85.6
S1405,20,女生,3.1,2,1.9,No,89.3,6.4,良好,2,High School,良好,10,Yes,65.4
S1406,22,女生,3.6,1.3,2.1,No,68,6.3,差,2,Bachelor,良好,10,Yes,82.4
S1407,24,男生,4.3,3.3,3,No,79.4,6.3,普通,5,High School,差,6,Yes,67.3
S1408,20,男生,1.2,3.5,2,No,81.7,6.5,差,4,Bachelor,良好,1,No,34.3
S1409,22,男生,2.7,2.2,2.8,No,100,6.6,普通,2,High School,普通,3,No,53
S1410,19,女生,4.7,2.5,1.5,No,82.3,6,普通,6,High School,普通,1,No,78
S1411,24,男生,1.6,0.8,3.2,Yes,63,8,良好,3,High School,良好,10,No,58.2
S1412,22,女生,3.9,2.1,2.2,No,65,5.1,良好,2,High School,普通,9,No,73.7
S1413,17,男生,1.5,2.4,2,Yes,85.3,5.6,差,3,High School,普通,9,No,60.3
S1414,19,女生,4.2,5.6,0.4,No,91.1,9.8,差,0,Bachelor,差,5,Yes,78.7
S1415,17,男生,3.4,1.2,2.1,Yes,88.8,5.3,普通,4,None,普通,4,Yes,68.3
S1416,21,男生,1.1,4.3,0.9,No,86.7,4.9,普通,3,High School,普通,9,No,49.9
S1417,18,女生,5.2,3.7,1.1,No,96.6,7.4,普通,2,Bachelor,普通,9,Yes,100
S1418,24,女生,2.4,2.8,0.9,No,79.6,4,良好,4,None,普通,3,Yes,54.7
S1419,22,男生,2.3,4.6,0.6,No,93.9,6.2,良好,6,Master,良好,5,No,58.7
S1420,18,女生,3.8,2.9,4.1,Yes,68.7,9.1,普通,4,Master,良好,3,No,70.8
S1421,18,女生,5.2,3,3.3,No,76,4.6,良好,3,None,差,10,Yes,87.1
S1422,22,女生,2,2.4,3.9,No,66.9,4.1,普通,3,High School,良好,2,Yes,29.5
S1423,19,女生,3.6,4,0.5,No,82.3,4.7,良好,1,High School,差,1,No,53.2
S1424,24,男生,4.1,3.8,1.9,Yes,84.5,7.6,普通,1,Bachelor,差,10,No,73
S1425,21,男生,4.5,1.7,0.4,No,86.1,7.8,差,4,Bachelor,差,2,Yes,71.1
S1426,17,男生,3.8,0.9,1,No,85.6,5.9,良好,5,Bachelor,良好,8,No,80.9
S1427,20,女生,2.9,2.3,0.8,Yes,75.7,7.3,普通,5,Bachelor,良好,8,No,75.1
S1428,17,女生,2.3,1.5,3.2,No,83.1,8.2,良好,1,High School,普通,3,No,52.4
S1429,20,男生,3.6,2.4,1.4,No,70,8.6,普通,2,Bachelor,普通,7,No,67.6
S1430,17,男生,1.9,4,3,No,98.6,6.2,差,0,Bachelor,普通,7,Yes,35.7
S1431,22,女生,0,2,2.5,No,82,3.7,差,4,Bachelor,普通,2,No,29.9
S1432,21,Other,4.2,2.4,4.3,No,80.1,5.5,普通,0,Master,良好,9,No,70.7
S1433,24,女生,4.9,2.6,0.2,No,100,6,良好,1,Bachelor,普通,3,Yes,89.3
S1434,20,男生,0,3.5,3.2,No,72.6,6.2,普通,3,High School,良好,2,No,26.2
S1435,24,男生,2,0,3.1,No,73.7,6.3,良好,6,High School,普通,3,Yes,58.3
S1436,24,男生,4.4,1.8,0.7,No,74,7.8,良好,4,High School,良好,2,Yes,78.4
S1437,24,女生,6.6,2.8,2.9,No,84.3,8,良好,1,None,良好,8,No,100
S1438,23,男生,3.5,3.9,2.2,No,89.3,6.3,普通,2,Master,普通,5,Yes,66.8
S1439,19,女生,2.4,1.9,1.5,No,92.4,7.8,良好,6,High School,良好,3,No,63.8
S1440,17,男生,3.2,0.2,0.9,No,100,6.9,普通,4,Bachelor,良好,5,No,76.1
S1441,24,女生,5.6,3.2,1,No,62.5,6.6,普通,4,Bachelor,普通,8,No,82.7
S1442,17,女生,2.5,1.7,4.1,No,91.1,7.6,差,5,None,普通,7,No,65
S1443,24,女生,2.3,1.1,1.8,Yes,79.4,6.6,普通,3,Master,良好,6,No,66.8
S1444,20,男生,2.8,1.8,2.7,No,79.1,9,差,4,Master,普通,1,Yes,64.9
S1445,19,男生,2.1,2.3,0.9,No,78.8,4.8,良好,3,Bachelor,差,10,No,63.1
S1446,19,男生,3.7,1.8,0.9,Yes,75.9,5.9,普通,1,High School,普通,1,No,56.3
S1447,22,女生,5.9,0,3,No,100,6.3,普通,2,High School,良好,1,Yes,93.6
S1448,23,女生,4,3.6,0.3,No,93.4,7,良好,6,High School,良好,10,Yes,91.9
S1449,22,女生,3.1,4,1.3,No,85.2,8,普通,6,High School,良好,8,Yes,74
S1450,22,女生,3.1,3.3,1.8,No,98.5,6.5,普通,2,Bachelor,普通,8,No,62.7
S1451,22,女生,1.2,1.1,1.9,No,69.9,4.8,差,4,Master,差,7,No,58.6
S1452,22,男生,4.8,2.3,1.6,Yes,71.7,7.5,良好,4,Bachelor,良好,6,No,89.3
S1453,22,女生,3.4,2.5,2.2,No,63.2,7.4,差,1,Master,良好,4,No,63.4
S1454,21,男生,3.2,3.2,2.6,Yes,78,4.2,普通,5,Bachelor,差,1,No,46.7
S1455,19,男生,8.3,3.3,2.6,Yes,86.6,6.5,普通,5,High School,普通,9,No,100
S1456,22,女生,3.9,1.6,0.7,Yes,86,4.6,良好,5,Master,差,1,No,68.7
S1457,24,男生,2.4,2.6,1.5,No,86.5,5.7,良好,3,High School,良好,4,No,58.9
S1458,19,男生,2.9,3,3.1,No,70.9,5.4,良好,5,Master,良好,3,No,59
S1459,19,女生,5.2,4.2,2.8,Yes,93,7.5,差,2,High School,良好,7,No,77.9
S1460,18,男生,3.7,3.3,0.3,Yes,87.4,6.6,普通,6,High School,良好,5,No,72.3
S1461,21,女生,1.3,3.4,2.2,No,92.3,5,普通,6,Master,差,5,No,49.7
S1462,22,男生,4.9,2.6,0,Yes,66.1,7.6,差,3,Bachelor,良好,4,No,80.9
S1463,17,男生,2.5,4.2,1.9,Yes,88.1,4.8,普通,1,Master,良好,1,No,44.5
S1464,20,男生,6.3,3,3.9,Yes,73.1,6.9,普通,2,Master,普通,5,No,85.3
S1465,23,男生,5.1,1.5,0.8,No,81,5.5,普通,6,None,良好,4,No,83.2
S1466,24,女生,2.8,4.2,0.9,No,90.3,6.1,良好,2,Bachelor,普通,10,No,59.7
S1467,17,男生,5.4,3.3,2.6,No,85.9,7.1,普通,6,High School,良好,8,No,98.1
S1468,21,女生,3.6,2,0.1,No,76.5,7.1,良好,0,Bachelor,良好,2,Yes,66.8
S1469,20,男生,4.8,1.9,1.1,No,85.1,8.1,普通,1,Bachelor,良好,8,Yes,96.1
S1470,21,女生,4.2,2.9,2.5,No,69.7,6.4,普通,1,High School,良好,1,No,60.4
S1471,24,女生,2.2,3.1,1.1,No,96.5,6.9,普通,0,Bachelor,差,4,No,33.8
S1472,19,女生,2.5,2.7,1.5,No,82.9,6,差,3,Bachelor,普通,3,No,56.1
S1473,20,男生,5,2.9,2.6,No,96.2,6.7,差,6,High School,普通,5,No,80.6
S1474,19,男生,3,4.5,2.3,Yes,79.7,7,普通,6,Bachelor,良好,5,No,52.6
S1475,24,男生,2.9,3.8,2.1,No,79.8,6.4,良好,6,Bachelor,良好,5,Yes,52.1
S1476,17,女生,2.1,2.7,1.4,No,77.4,4.3,良好,5,Master,良好,4,Yes,39.9
S1477,24,男生,4.1,3.6,2.2,No,93.8,6.9,差,5,High School,差,8,No,84
S1478,17,女生,6.6,1.3,1.7,No,77.9,6.9,良好,5,High School,良好,3,Yes,97.7
S1479,20,女生,1.9,3,2.3,No,91.4,5.7,良好,5,Bachelor,良好,4,No,43.3
S1480,20,男生,3.5,4.7,1.3,Yes,81.2,5,良好,5,None,良好,1,No,55.9
S1481,22,女生,5.6,2.2,1.6,No,65.2,8.3,良好,0,Master,差,7,No,84.6
S1482,21,男生,3.4,1.5,0.7,No,79.3,7.1,普通,1,None,差,1,No,67
S1483,22,男生,4.2,1.7,1.8,No,73.2,6.2,普通,3,Bachelor,差,2,No,76
S1484,21,女生,1.9,1.2,0.9,No,85.3,5.1,普通,2,Bachelor,良好,7,Yes,56.9
S1485,22,女生,4.1,1.6,0.6,No,73.1,5.5,普通,5,High School,良好,1,No,77.5
S1486,19,女生,3.2,2.1,2.1,No,94.3,8.1,普通,0,None,良好,3,No,69.4
S1487,20,男生,5,0.8,2,No,84.1,6.7,普通,6,Bachelor,普通,6,Yes,94.6
S1488,17,男生,5.3,2.5,2.7,Yes,83.2,5.8,良好,3,Bachelor,普通,6,Yes,93.4
S1489,21,女生,7.4,3.6,1.3,No,91.6,7.1,良好,3,High School,良好,6,Yes,100
S1490,24,女生,4.4,1.4,2.2,No,94.6,5.5,良好,3,Master,良好,2,Yes,63.6
S1491,21,女生,4,4.3,2.4,No,84.8,8.3,良好,0,High School,良好,2,No,53
S1492,17,男生,3.8,3.1,2.3,No,77.3,8.1,良好,2,High School,良好,6,No,67.8
S1493,22,女生,3,3.7,0.9,No,67.3,5.9,差,5,Bachelor,普通,10,No,73.9
S1494,21,男生,4,1.7,2,No,78.1,5.7,普通,3,High School,良好,5,No,66.5
S1495,23,男生,3.1,3.5,2.2,No,78.8,3.4,普通,0,Master,良好,7,No,49.9
S1496,19,女生,3.8,1.2,1.8,No,86.1,4.7,良好,6,High School,普通,7,No,73.9
S1497,20,男生,5.5,3.6,0,No,81.5,4.9,普通,1,None,普通,5,No,80.3
S1498,17,女生,2,2.7,2,No,91.9,6.7,良好,6,High School,普通,8,No,71.7
S1499,20,男生,5.2,3.2,4.2,Yes,78.9,6.1,差,0,Bachelor,差,10,No,83.3
S1500,23,男生,5.5,1.1,1.4,No,84.4,4.9,普通,0,Bachelor,良好,6,No,84.5
S1501,21,女生,3.3,1.4,1,No,96.8,6.2,良好,0,Bachelor,差,5,No,74.9
S1502,21,女生,0.3,3.2,2.2,No,88.4,7.1,差,3,None,普通,4,Yes,34
S1503,24,女生,2.6,1.4,2.1,Yes,84.4,7.1,普通,0,High School,普通,7,No,63
S1504,23,女生,5.4,3.1,3.1,No,79,4.2,普通,1,Bachelor,良好,4,No,77.9
S1505,17,女生,3.5,0.9,0.4,No,78.7,6.3,普通,3,None,普通,5,Yes,72.9
S1506,24,女生,2,3.5,2.6,No,76.5,4.8,良好,6,Master,良好,5,No,53.2
S1507,19,女生,2.7,1,2.4,No,79.6,7.6,普通,1,None,差,1,No,57.3
S1508,24,男生,4.8,3.2,1.6,No,92.6,7.4,普通,4,Bachelor,差,1,Yes,76.6
S1509,18,女生,4.3,3.3,2.2,No,82.8,5.4,差,6,High School,普通,3,No,64.6
S1510,17,男生,3.1,1.7,2.9,Yes,71.5,5.6,良好,0,Bachelor,普通,3,Yes,51.1
S1511,18,Other,2.9,3.2,2.8,No,100,5.9,普通,5,High School,普通,2,No,63
S1512,23,女生,2.9,2.8,0.5,No,88.2,3.8,良好,5,None,差,2,Yes,61.6
S1513,22,男生,2.1,1.9,2.7,Yes,70.9,6.9,良好,3,High School,良好,6,No,62.5
S1514,18,女生,5.9,1.3,1.7,No,80.6,6.2,普通,5,High School,良好,1,Yes,87.1
S1515,19,女生,3,0.1,1.9,No,86.1,7.7,良好,6,High School,差,6,Yes,82.5
S1516,24,男生,5.3,2.9,1.9,No,100,5.2,良好,3,Bachelor,差,5,Yes,80.9
S1517,22,女生,5.8,0.6,1.6,No,73.9,5.8,普通,6,Bachelor,良好,6,No,100
S1518,24,女生,5,2.6,3.1,No,94.8,4.7,差,0,Bachelor,良好,5,No,79.6
S1519,18,男生,2.9,2.2,1.7,Yes,99,5.3,良好,2,Bachelor,普通,7,No,71.2
S1520,24,女生,4.1,3.3,0.6,Yes,78.7,5.1,良好,2,Bachelor,良好,1,No,62.7
S1521,23,男生,3.5,2.1,1.4,No,82.2,7.7,普通,1,High School,良好,3,No,64.2
S1522,22,女生,2.1,2.1,2,No,74.6,5.7,普通,0,High School,良好,6,Yes,44.1
S1523,23,Other,4,3.4,3.2,No,83,6.6,良好,5,High School,普通,1,No,61.7
S1524,18,女生,1.7,2.9,2.5,No,84.6,6,良好,0,Bachelor,普通,7,Yes,39.9
S1525,23,男生,5.3,2.9,0.9,No,91.6,5,良好,4,High School,差,4,No,84.1
S1526,19,女生,2.8,3.1,4.5,No,95.9,6.3,普通,2,None,良好,3,No,40.7
S1527,18,女生,3.8,0.7,2.1,No,77.5,7.2,良好,5,Bachelor,良好,10,No,81.8
S1528,18,男生,3.9,3.4,3.2,No,65.3,5.1,普通,6,High School,普通,9,Yes,77
S1529,18,女生,3.1,3.2,1.6,No,84.8,7.5,普通,6,Master,良好,1,No,65.7
S1530,17,男生,4.4,1.3,2.4,No,87.9,5.5,良好,2,Master,良好,8,Yes,80.9
S1531,24,女生,2.8,2.2,2.7,No,87.5,5.9,良好,0,None,良好,1,Yes,47.4
S1532,17,男生,4.8,2.5,3.1,Yes,81.7,7.1,普通,5,High School,良好,5,Yes,83
S1533,17,男生,1.5,2.3,3,No,86.2,5.7,普通,1,High School,良好,10,No,54.2
S1534,19,男生,3.7,2.9,2.8,No,100,6.5,良好,6,Bachelor,普通,8,No,82.5
S1535,22,女生,6.4,4.2,1.5,Yes,88.8,6.1,普通,0,High School,良好,6,No,85
S1536,24,男生,2,3.8,1.2,No,81.3,6.7,良好,1,Bachelor,良好,7,Yes,40.4
S1537,23,女生,2.5,0.9,2.2,Yes,80,3.6,良好,5,Bachelor,普通,8,No,58.9
S1538,21,男生,4.3,3.2,2.8,No,83.3,4.3,差,2,High School,差,6,No,67.5
S1539,18,男生,3.8,4.1,1.6,No,100,7.2,良好,4,None,良好,6,Yes,81
S1540,23,女生,4,3,3,No,83.2,7.7,良好,3,Bachelor,普通,6,Yes,74.7
S1541,18,女生,4.2,3.8,3.4,Yes,84.8,5.4,良好,2,High School,良好,5,No,67.4
S1542,19,男生,4.5,4.9,0.8,No,80.2,6.2,良好,1,Bachelor,差,8,No,72.2
S1543,18,女生,5.2,3.7,0.9,No,96,6.9,良好,0,High School,差,2,No,77.1
S1544,17,女生,4.1,2.8,1.6,No,100,7.3,差,6,Bachelor,普通,7,No,87.9
S1545,24,女生,3.1,3.8,2.1,No,89.5,4.1,普通,5,Master,普通,4,Yes,54.1
S1546,21,男生,4.5,2.7,1.2,Yes,85.8,5.4,良好,2,Master,良好,1,Yes,62.9
S1547,20,男生,6.3,2.5,3.3,No,85.4,6.1,普通,6,High School,良好,5,No,95.6
S1548,18,女生,3.3,2.1,2.3,No,61.2,7.3,差,6,High School,差,3,No,67.1
S1549,23,男生,2,4.4,1.8,No,92.5,9.5,良好,4,Bachelor,普通,4,No,51.5
S1550,17,女生,5.2,1.5,0.2,Yes,86.3,6.2,良好,5,High School,普通,7,No,97.9
S1551,20,女生,3.3,4.3,0.4,Yes,89.3,4.8,差,1,High School,普通,5,No,67
